"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"7902",14,2015-06-14,2015-06-14 14:30:00,666,30,3951,"6/14/2015","14:51:00",28.9,10,0,"Overcast","1",6,25,NA,"6/14/2015 14:51",729,"0","14-30"
"7903",15,2015-06-14,2015-06-14 15:00:00,732,0,3952,"6/14/2015","15:51:00",27.8,10,0,"Partly Cloudy","1",6,25,NA,"6/14/2015 15:51",804,"0","15-0"
"7904",15,2015-06-14,2015-06-14 15:30:00,704,30,3952,"6/14/2015","15:51:00",27.8,10,0,"Partly Cloudy","1",6,25,NA,"6/14/2015 15:51",766,"0","15-30"
"7905",16,2015-06-14,2015-06-14 16:00:00,670,0,3953,"6/14/2015","16:51:00",26.1,10,0,"Overcast","1",6,25,NA,"6/14/2015 16:51",723,"0","16-0"
"7906",16,2015-06-14,2015-06-14 16:30:00,709,30,3953,"6/14/2015","16:51:00",26.1,10,0,"Overcast","1",6,25,NA,"6/14/2015 16:51",697,"0","16-30"
"7907",17,2015-06-14,2015-06-14 17:00:00,694,0,3954,"6/14/2015","17:51:00",25.6,10,0,"Overcast","1",6,25,NA,"6/14/2015 17:51",762,"0","17-0"
"7908",17,2015-06-14,2015-06-14 17:30:00,697,30,3954,"6/14/2015","17:51:00",25.6,10,0,"Overcast","1",6,25,NA,"6/14/2015 17:51",814,"0","17-30"
"7909",18,2015-06-14,2015-06-14 18:00:00,691,0,3955,"6/14/2015","18:51:00",23.9,10,0,"Overcast","1",6,25,NA,"6/14/2015 18:51",789,"0","18-0"
"7910",18,2015-06-14,2015-06-14 18:30:00,632,30,3955,"6/14/2015","18:51:00",23.9,10,0,"Overcast","1",6,25,NA,"6/14/2015 18:51",768,"0","18-30"
"7911",19,2015-06-14,2015-06-14 19:00:00,762,0,3956,"6/14/2015","19:51:00",23.3,10,0,"Overcast","1",6,25,NA,"6/14/2015 19:51",722,"0","19-0"
"7912",19,2015-06-14,2015-06-14 19:30:00,612,30,3956,"6/14/2015","19:51:00",23.3,10,0,"Overcast","1",6,25,NA,"6/14/2015 19:51",614,"0","19-30"
"7913",20,2015-06-14,2015-06-14 20:00:00,572,0,3957,"6/14/2015","20:51:00",22.8,10,0,"Overcast","1",6,25,NA,"6/14/2015 20:51",731,"0","20-0"
"7914",20,2015-06-14,2015-06-14 20:30:00,528,30,3957,"6/14/2015","20:51:00",22.8,10,0,"Overcast","1",6,25,NA,"6/14/2015 20:51",739,"0","20-30"
"7915",21,2015-06-14,2015-06-14 21:00:00,727,0,3958,"6/14/2015","21:51:00",21.7,10,0,"Light Rain","1",6,25,NA,"6/14/2015 21:51",742,"0","21-0"
"7916",21,2015-06-14,2015-06-14 21:30:00,743,30,3958,"6/14/2015","21:51:00",21.7,10,0,"Light Rain","1",6,25,NA,"6/14/2015 21:51",817,"0","21-30"
"7917",22,2015-06-14,2015-06-14 22:00:00,740,0,3959,"6/14/2015","22:51:00",21.1,9,0.04,"Rain","1",6,25,NA,"6/14/2015 22:51",770,"0","22-0"
"7918",22,2015-06-14,2015-06-14 22:30:00,756,30,3959,"6/14/2015","22:51:00",21.1,9,0.04,"Rain","1",6,25,NA,"6/14/2015 22:51",762,"0","22-30"
"7919",23,2015-06-14,2015-06-14 23:00:00,914,0,3960,"6/14/2015","23:51:00",19.4,6,0.22,"Rain","1",6,25,NA,"6/14/2015 23:51",778,"0","23-0"
"7920",23,2015-06-14,2015-06-14 23:30:00,720,30,3960,"6/14/2015","23:51:00",19.4,6,0.22,"Rain","1",6,25,NA,"6/14/2015 23:51",1055,"0","23-30"
"7921",0,2015-06-15,2015-06-15 00:00:00,630,0,3961,"6/15/2015","0:25:00",19,10,0.05,"Light Rain","2",6,25,NA,"6/15/2015 0:25",670,"0","0-0"
"7922",0,2015-06-15,2015-06-15 00:30:00,565,30,3961,"6/15/2015","0:25:00",19,10,0.05,"Light Rain","2",6,25,NA,"6/15/2015 0:25",357,"0","0-30"
"7923",1,2015-06-15,2015-06-15 01:00:00,560,0,3962,"6/15/2015","1:27:00",19,7,0.16,"Light Rain","2",6,25,NA,"6/15/2015 1:27",198,"0","1-0"
"7924",1,2015-06-15,2015-06-15 01:30:00,462,30,3962,"6/15/2015","1:27:00",19,7,0.16,"Light Rain","2",6,25,NA,"6/15/2015 1:27",138,"0","1-30"
"7925",2,2015-06-15,2015-06-15 02:00:00,130,0,3963,"6/15/2015","2:51:00",19.4,5,0.04,"Rain","2",6,25,NA,"6/15/2015 2:51",107,"0","2-0"
"7926",2,2015-06-15,2015-06-15 02:30:00,104,30,3963,"6/15/2015","2:51:00",19.4,5,0.04,"Rain","2",6,25,NA,"6/15/2015 2:51",96,"0","2-30"
"7927",3,2015-06-15,2015-06-15 03:00:00,69,0,3964,"6/15/2015","3:10:00",19,1.5,0.15,"Rain","2",6,25,NA,"6/15/2015 3:10",83,"0","3-0"
"7928",3,2015-06-15,2015-06-15 03:30:00,63,30,3964,"6/15/2015","3:10:00",19,1.5,0.15,"Rain","2",6,25,NA,"6/15/2015 3:10",79,"0","3-30"
"7929",4,2015-06-15,2015-06-15 04:00:00,95,0,3965,"6/15/2015","4:37:00",21,8,0.11,"Light Rain","2",6,25,NA,"6/15/2015 4:37",84,"0","4-0"
"7930",4,2015-06-15,2015-06-15 04:30:00,88,30,3965,"6/15/2015","4:37:00",21,8,0.11,"Light Rain","2",6,25,NA,"6/15/2015 4:37",159,"0","4-30"
"7931",5,2015-06-15,2015-06-15 05:00:00,151,0,3966,"6/15/2015","5:21:00",21,10,0.03,"Light Rain","2",6,25,NA,"6/15/2015 5:21",178,"0","5-0"
"7932",5,2015-06-15,2015-06-15 05:30:00,247,30,3966,"6/15/2015","5:21:00",21,10,0.03,"Light Rain","2",6,25,NA,"6/15/2015 5:21",266,"0","5-30"
"7933",6,2015-06-15,2015-06-15 06:00:00,347,0,3967,"6/15/2015","6:51:00",20.6,8,0,"Overcast","2",6,25,NA,"6/15/2015 6:51",409,"0","6-0"
"7934",6,2015-06-15,2015-06-15 06:30:00,528,30,3967,"6/15/2015","6:51:00",20.6,8,0,"Overcast","2",6,25,NA,"6/15/2015 6:51",582,"0","6-30"
"7935",7,2015-06-15,2015-06-15 07:00:00,669,0,3968,"6/15/2015","7:51:00",21.1,10,0,"Overcast","2",6,25,NA,"6/15/2015 7:51",756,"0","7-0"
"7936",7,2015-06-15,2015-06-15 07:30:00,749,30,3968,"6/15/2015","7:51:00",21.1,10,0,"Overcast","2",6,25,NA,"6/15/2015 7:51",791,"0","7-30"
"7937",8,2015-06-15,2015-06-15 08:00:00,872,0,3969,"6/15/2015","8:51:00",21.1,5,0,"Overcast","2",6,25,NA,"6/15/2015 8:51",948,"0","8-0"
"7938",8,2015-06-15,2015-06-15 08:30:00,719,30,3969,"6/15/2015","8:51:00",21.1,5,0,"Overcast","2",6,25,NA,"6/15/2015 8:51",653,"0","8-30"
"7939",9,2015-06-15,2015-06-15 09:00:00,737,0,3970,"6/15/2015","9:51:00",21.7,2.5,0,"Overcast","2",6,25,NA,"6/15/2015 9:51",803,"0","9-0"
"7940",9,2015-06-15,2015-06-15 09:30:00,777,30,3970,"6/15/2015","9:51:00",21.7,2.5,0,"Overcast","2",6,25,NA,"6/15/2015 9:51",776,"0","9-30"
"7941",10,2015-06-15,2015-06-15 10:00:00,784,0,3971,"6/15/2015","10:45:00",22,0.5,0,"Overcast","2",6,25,NA,"6/15/2015 10:45",723,"0","10-0"
"7942",10,2015-06-15,2015-06-15 10:30:00,818,30,3971,"6/15/2015","10:45:00",22,0.5,0,"Overcast","2",6,25,NA,"6/15/2015 10:45",733,"0","10-30"
"7943",11,2015-06-15,2015-06-15 11:00:00,721,0,3972,"6/15/2015","11:51:00",22.8,1.5,0,"Overcast","2",6,25,NA,"6/15/2015 11:51",727,"0","11-0"
"7944",11,2015-06-15,2015-06-15 11:30:00,631,30,3972,"6/15/2015","11:51:00",22.8,1.5,0,"Overcast","2",6,25,NA,"6/15/2015 11:51",663,"0","11-30"
"7945",12,2015-06-15,2015-06-15 12:00:00,619,0,3973,"6/15/2015","12:26:00",24,5,0,"Fog","2",6,25,NA,"6/15/2015 12:26",746,"0","12-0"
"7946",12,2015-06-15,2015-06-15 12:30:00,623,30,3973,"6/15/2015","12:26:00",24,5,0,"Fog","2",6,25,NA,"6/15/2015 12:26",624,"0","12-30"
"7947",13,2015-06-15,2015-06-15 13:00:00,505,0,3974,"6/15/2015","13:14:00",26,8,0,"Overcast","2",6,25,NA,"6/15/2015 13:14",503,"0","13-0"
"7948",13,2015-06-15,2015-06-15 13:30:00,610,30,3974,"6/15/2015","13:14:00",26,8,0,"Overcast","2",6,25,NA,"6/15/2015 13:14",555,"0","13-30"
"7949",14,2015-06-15,2015-06-15 14:00:00,641,0,3975,"6/15/2015","14:51:00",25.6,10,0,"Overcast","2",6,25,NA,"6/15/2015 14:51",667,"0","14-0"
"7950",14,2015-06-15,2015-06-15 14:30:00,687,30,3975,"6/15/2015","14:51:00",25.6,10,0,"Overcast","2",6,25,NA,"6/15/2015 14:51",648,"0","14-30"
"7951",15,2015-06-15,2015-06-15 15:00:00,611,0,3976,"6/15/2015","15:51:00",26.7,10,0,"Overcast","2",6,25,NA,"6/15/2015 15:51",720,"0","15-0"
"7952",15,2015-06-15,2015-06-15 15:30:00,560,30,3976,"6/15/2015","15:51:00",26.7,10,0,"Overcast","2",6,25,NA,"6/15/2015 15:51",672,"0","15-30"
"7953",16,2015-06-15,2015-06-15 16:00:00,444,0,3977,"6/15/2015","16:30:00",26,9,0,"Overcast","2",6,25,NA,"6/15/2015 16:30",575,"0","16-0"
"7954",16,2015-06-15,2015-06-15 16:30:00,327,30,3977,"6/15/2015","16:30:00",26,9,0,"Overcast","2",6,25,NA,"6/15/2015 16:30",706,"0","16-30"
"7955",17,2015-06-15,2015-06-15 17:00:00,386,0,3978,"6/15/2015","17:31:00",23,7,0.06,"Light Rain","2",6,25,NA,"6/15/2015 17:31",715,"0","17-0"
"7956",17,2015-06-15,2015-06-15 17:30:00,521,30,3978,"6/15/2015","17:31:00",23,7,0.06,"Light Rain","2",6,25,NA,"6/15/2015 17:31",623,"0","17-30"
"7957",18,2015-06-15,2015-06-15 18:00:00,681,0,3979,"6/15/2015","18:24:00",22,6,0.08,"Light Rain","2",6,25,NA,"6/15/2015 18:24",575,"0","18-0"
"7958",18,2015-06-15,2015-06-15 18:30:00,554,30,3979,"6/15/2015","18:24:00",22,6,0.08,"Light Rain","2",6,25,NA,"6/15/2015 18:24",584,"0","18-30"
"7959",19,2015-06-15,2015-06-15 19:00:00,442,0,3980,"6/15/2015","19:48:00",21,10,0,"Overcast","2",6,25,NA,"6/15/2015 19:48",667,"0","19-0"
"7960",19,2015-06-15,2015-06-15 19:30:00,547,30,3980,"6/15/2015","19:48:00",21,10,0,"Overcast","2",6,25,NA,"6/15/2015 19:48",511,"0","19-30"
"7961",20,2015-06-15,2015-06-15 20:00:00,658,0,3981,"6/15/2015","20:51:00",20,10,0,"Overcast","2",6,25,NA,"6/15/2015 20:51",426,"0","20-0"
"7962",20,2015-06-15,2015-06-15 20:30:00,635,30,3981,"6/15/2015","20:51:00",20,10,0,"Overcast","2",6,25,NA,"6/15/2015 20:51",631,"0","20-30"
"7963",21,2015-06-15,2015-06-15 21:00:00,620,0,3982,"6/15/2015","21:21:00",19,10,0,"Overcast","2",6,25,NA,"6/15/2015 21:21",598,"0","21-0"
"7964",21,2015-06-15,2015-06-15 21:30:00,643,30,3982,"6/15/2015","21:21:00",19,10,0,"Overcast","2",6,25,NA,"6/15/2015 21:21",461,"0","21-30"
"7965",22,2015-06-15,2015-06-15 22:00:00,621,0,3983,"6/15/2015","22:51:00",18.9,10,0,"Overcast","2",6,25,NA,"6/15/2015 22:51",484,"0","22-0"
"7966",22,2015-06-15,2015-06-15 22:30:00,551,30,3983,"6/15/2015","22:51:00",18.9,10,0,"Overcast","2",6,25,NA,"6/15/2015 22:51",373,"0","22-30"
"7967",23,2015-06-15,2015-06-15 23:00:00,559,0,3984,"6/15/2015","23:51:00",18.9,10,0,"Overcast","2",6,25,NA,"6/15/2015 23:51",548,"0","23-0"
"7968",23,2015-06-15,2015-06-15 23:30:00,551,30,3984,"6/15/2015","23:51:00",18.9,10,0,"Overcast","2",6,25,NA,"6/15/2015 23:51",537,"0","23-30"
"7969",0,2015-06-16,2015-06-16 00:00:00,580,0,3985,"6/16/2015","0:51:00",18.9,10,0,"Overcast","3",6,25,NA,"6/16/2015 0:51",534,"0","0-0"
"7970",0,2015-06-16,2015-06-16 00:30:00,434,30,3985,"6/16/2015","0:51:00",18.9,10,0,"Overcast","3",6,25,NA,"6/16/2015 0:51",539,"0","0-30"
"7971",1,2015-06-16,2015-06-16 01:00:00,456,0,3986,"6/16/2015","1:51:00",18.9,10,0,"Overcast","3",6,25,NA,"6/16/2015 1:51",395,"0","1-0"
"7972",1,2015-06-16,2015-06-16 01:30:00,308,30,3986,"6/16/2015","1:51:00",18.9,10,0,"Overcast","3",6,25,NA,"6/16/2015 1:51",277,"0","1-30"
"7973",2,2015-06-16,2015-06-16 02:00:00,258,0,3987,"6/16/2015","2:51:00",18.9,10,0,"Overcast","3",6,25,NA,"6/16/2015 2:51",113,"0","2-0"
"7974",2,2015-06-16,2015-06-16 02:30:00,191,30,3987,"6/16/2015","2:51:00",18.9,10,0,"Overcast","3",6,25,NA,"6/16/2015 2:51",81,"0","2-30"
"7975",3,2015-06-16,2015-06-16 03:00:00,70,0,3988,"6/16/2015","3:37:00",19,10,0,"Overcast","3",6,25,NA,"6/16/2015 3:37",72,"0","3-0"
"7976",3,2015-06-16,2015-06-16 03:30:00,65,30,3988,"6/16/2015","3:37:00",19,10,0,"Overcast","3",6,25,NA,"6/16/2015 3:37",59,"0","3-30"
"7977",4,2015-06-16,2015-06-16 04:00:00,85,0,3989,"6/16/2015","4:51:00",19.4,10,0,"Overcast","3",6,25,NA,"6/16/2015 4:51",87,"0","4-0"
"7978",4,2015-06-16,2015-06-16 04:30:00,110,30,3989,"6/16/2015","4:51:00",19.4,10,0,"Overcast","3",6,25,NA,"6/16/2015 4:51",102,"0","4-30"
"7979",5,2015-06-16,2015-06-16 05:00:00,134,0,3990,"6/16/2015","5:51:00",19.4,10,0,"Overcast","3",6,25,NA,"6/16/2015 5:51",146,"0","5-0"
"7980",5,2015-06-16,2015-06-16 05:30:00,238,30,3990,"6/16/2015","5:51:00",19.4,10,0,"Overcast","3",6,25,NA,"6/16/2015 5:51",231,"0","5-30"
"7981",6,2015-06-16,2015-06-16 06:00:00,306,0,3991,"6/16/2015","6:29:00",19,10,0,"Overcast","3",6,25,NA,"6/16/2015 6:29",308,"0","6-0"
"7982",6,2015-06-16,2015-06-16 06:30:00,488,30,3991,"6/16/2015","6:29:00",19,10,0,"Overcast","3",6,25,NA,"6/16/2015 6:29",510,"0","6-30"
"7983",7,2015-06-16,2015-06-16 07:00:00,603,0,3992,"6/16/2015","7:51:00",20,10,0,"Overcast","3",6,25,NA,"6/16/2015 7:51",683,"0","7-0"
"7984",7,2015-06-16,2015-06-16 07:30:00,768,30,3992,"6/16/2015","7:51:00",20,10,0,"Overcast","3",6,25,NA,"6/16/2015 7:51",695,"0","7-30"
"7985",8,2015-06-16,2015-06-16 08:00:00,918,0,3993,"6/16/2015","8:51:00",20,6,0,"Fog","3",6,25,NA,"6/16/2015 8:51",814,"0","8-0"
"7986",8,2015-06-16,2015-06-16 08:30:00,705,30,3993,"6/16/2015","8:51:00",20,6,0,"Fog","3",6,25,NA,"6/16/2015 8:51",771,"0","8-30"
"7987",9,2015-06-16,2015-06-16 09:00:00,724,0,3994,"6/16/2015","9:51:00",20,5,0,"Fog","3",6,25,NA,"6/16/2015 9:51",746,"0","9-0"
"7988",9,2015-06-16,2015-06-16 09:30:00,778,30,3994,"6/16/2015","9:51:00",20,5,0,"Fog","3",6,25,NA,"6/16/2015 9:51",692,"0","9-30"
"7989",10,2015-06-16,2015-06-16 10:00:00,527,0,3995,"6/16/2015","10:51:00",20.6,5,0,"Fog","3",6,25,NA,"6/16/2015 10:51",759,"0","10-0"
"7990",10,2015-06-16,2015-06-16 10:30:00,645,30,3995,"6/16/2015","10:51:00",20.6,5,0,"Fog","3",6,25,NA,"6/16/2015 10:51",687,"0","10-30"
"7991",11,2015-06-16,2015-06-16 11:00:00,769,0,3996,"6/16/2015","11:51:00",21.1,6,0,"Fog","3",6,25,NA,"6/16/2015 11:51",646,"0","11-0"
"7992",11,2015-06-16,2015-06-16 11:30:00,586,30,3996,"6/16/2015","11:51:00",21.1,6,0,"Fog","3",6,25,NA,"6/16/2015 11:51",592,"0","11-30"
"7993",12,2015-06-16,2015-06-16 12:00:00,641,0,3997,"6/16/2015","12:19:00",21,4,0,"Fog","3",6,25,NA,"6/16/2015 12:19",637,"0","12-0"
"7994",12,2015-06-16,2015-06-16 12:30:00,674,30,3997,"6/16/2015","12:19:00",21,4,0,"Fog","3",6,25,NA,"6/16/2015 12:19",635,"0","12-30"
"7995",13,2015-06-16,2015-06-16 13:00:00,546,0,3998,"6/16/2015","13:14:00",21,7,0,"Overcast","3",6,25,NA,"6/16/2015 13:14",525,"0","13-0"
"7996",13,2015-06-16,2015-06-16 13:30:00,591,30,3998,"6/16/2015","13:14:00",21,7,0,"Overcast","3",6,25,NA,"6/16/2015 13:14",610,"0","13-30"
"7997",14,2015-06-16,2015-06-16 14:00:00,572,0,3999,"6/16/2015","14:51:00",22,6,0,"Fog","3",6,25,NA,"6/16/2015 14:51",507,"0","14-0"
"7998",14,2015-06-16,2015-06-16 14:30:00,599,30,3999,"6/16/2015","14:51:00",22,6,0,"Fog","3",6,25,NA,"6/16/2015 14:51",627,"0","14-30"
"7999",15,2015-06-16,2015-06-16 15:00:00,571,0,4000,"6/16/2015","15:36:00",22,7,0,"Overcast","3",6,25,NA,"6/16/2015 15:36",553,"0","15-0"
"8000",15,2015-06-16,2015-06-16 15:30:00,577,30,4000,"6/16/2015","15:36:00",22,7,0,"Overcast","3",6,25,NA,"6/16/2015 15:36",482,"0","15-30"
"8001",16,2015-06-16,2015-06-16 16:00:00,551,0,4001,"6/16/2015","16:51:00",23.3,10,0,"Overcast","3",6,25,NA,"6/16/2015 16:51",530,"0","16-0"
"8002",16,2015-06-16,2015-06-16 16:30:00,501,30,4001,"6/16/2015","16:51:00",23.3,10,0,"Overcast","3",6,25,NA,"6/16/2015 16:51",593,"0","16-30"
"8003",17,2015-06-16,2015-06-16 17:00:00,692,0,4002,"6/16/2015","17:51:00",21.7,4,0.03,"Rain","3",6,25,NA,"6/16/2015 17:51",624,"0","17-0"
"8004",17,2015-06-16,2015-06-16 17:30:00,522,30,4002,"6/16/2015","17:51:00",21.7,4,0.03,"Rain","3",6,25,NA,"6/16/2015 17:51",615,"0","17-30"
"8005",18,2015-06-16,2015-06-16 18:00:00,489,0,4003,"6/16/2015","18:51:00",23.3,8,0.05,"Overcast","3",6,25,NA,"6/16/2015 18:51",725,"0","18-0"
"8006",18,2015-06-16,2015-06-16 18:30:00,579,30,4003,"6/16/2015","18:51:00",23.3,8,0.05,"Overcast","3",6,25,NA,"6/16/2015 18:51",606,"0","18-30"
"8007",19,2015-06-16,2015-06-16 19:00:00,664,0,4004,"6/16/2015","19:51:00",25,10,0,"Overcast","3",6,25,NA,"6/16/2015 19:51",720,"0","19-0"
"8008",19,2015-06-16,2015-06-16 19:30:00,591,30,4004,"6/16/2015","19:51:00",25,10,0,"Overcast","3",6,25,NA,"6/16/2015 19:51",567,"0","19-30"
"8009",20,2015-06-16,2015-06-16 20:00:00,604,0,4005,"6/16/2015","20:51:00",25,10,0,"Overcast","3",6,25,NA,"6/16/2015 20:51",600,"0","20-0"
"8010",20,2015-06-16,2015-06-16 20:30:00,582,30,4005,"6/16/2015","20:51:00",25,10,0,"Overcast","3",6,25,NA,"6/16/2015 20:51",616,"0","20-30"
"8011",21,2015-06-16,2015-06-16 21:00:00,659,0,4006,"6/16/2015","21:51:00",25,10,0,"Overcast","3",6,25,NA,"6/16/2015 21:51",562,"0","21-0"
"8012",21,2015-06-16,2015-06-16 21:30:00,615,30,4006,"6/16/2015","21:51:00",25,10,0,"Overcast","3",6,25,NA,"6/16/2015 21:51",681,"0","21-30"
"8013",22,2015-06-16,2015-06-16 22:00:00,640,0,4007,"6/16/2015","22:51:00",23.9,10,0,"Partly Cloudy","3",6,25,NA,"6/16/2015 22:51",524,"0","22-0"
"8014",22,2015-06-16,2015-06-16 22:30:00,636,30,4007,"6/16/2015","22:51:00",23.9,10,0,"Partly Cloudy","3",6,25,NA,"6/16/2015 22:51",560,"0","22-30"
"8015",23,2015-06-16,2015-06-16 23:00:00,592,0,4008,"6/16/2015","23:51:00",23.9,10,0,"Partly Cloudy","3",6,25,NA,"6/16/2015 23:51",493,"0","23-0"
"8016",23,2015-06-16,2015-06-16 23:30:00,431,30,4008,"6/16/2015","23:51:00",23.9,10,0,"Partly Cloudy","3",6,25,NA,"6/16/2015 23:51",429,"0","23-30"
"8017",0,2015-06-17,2015-06-17 00:00:00,673,0,4009,"6/17/2015","0:51:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",396,"0","0-0"
"8018",0,2015-06-17,2015-06-17 00:30:00,515,30,4009,"6/17/2015","0:51:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",281,"0","0-30"
"8019",1,2015-06-17,2015-06-17 01:00:00,354,0,4010,"6/17/2015","1:51:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",168,"0","1-0"
"8020",1,2015-06-17,2015-06-17 01:30:00,160,30,4010,"6/17/2015","1:51:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",133,"0","1-30"
"8021",2,2015-06-17,2015-06-17 02:00:00,96,0,4011,"6/17/2015","2:51:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",117,"0","2-0"
"8022",2,2015-06-17,2015-06-17 02:30:00,93,30,4011,"6/17/2015","2:51:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",101,"0","2-30"
"8023",3,2015-06-17,2015-06-17 03:00:00,79,0,4012,"6/17/2015","3:37:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",64,"0","3-0"
"8024",3,2015-06-17,2015-06-17 03:30:00,61,30,4012,"6/17/2015","3:37:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",75,"0","3-30"
"8025",4,2015-06-17,2015-06-17 04:00:00,84,0,4013,"6/17/2015","4:51:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",89,"0","4-0"
"8026",4,2015-06-17,2015-06-17 04:30:00,108,30,4013,"6/17/2015","4:51:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",118,"0","4-30"
"8027",5,2015-06-17,2015-06-17 05:00:00,148,0,4014,"6/17/2015","5:51:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",158,"0","5-0"
"8028",5,2015-06-17,2015-06-17 05:30:00,225,30,4014,"6/17/2015","5:51:00",23.05,10,0,"Partly Cloudy","4",6,25,NA,"",247,"0","5-30"
"8029",6,2015-06-17,2015-06-17 06:00:00,297,0,4015,"6/17/2015","6:51:00",22.2,10,0,"Partly Cloudy","4",6,25,NA,"6/17/2015 6:51",334,"0","6-0"
"8030",6,2015-06-17,2015-06-17 06:30:00,475,30,4015,"6/17/2015","6:51:00",22.2,10,0,"Partly Cloudy","4",6,25,NA,"6/17/2015 6:51",543,"0","6-30"
"8031",7,2015-06-17,2015-06-17 07:00:00,655,0,4016,"6/17/2015","7:51:00",23.3,10,0,"Partly Cloudy","4",6,25,NA,"6/17/2015 7:51",647,"0","7-0"
"8032",7,2015-06-17,2015-06-17 07:30:00,699,30,4016,"6/17/2015","7:51:00",23.3,10,0,"Partly Cloudy","4",6,25,NA,"6/17/2015 7:51",788,"0","7-30"
"8033",8,2015-06-17,2015-06-17 08:00:00,755,0,4017,"6/17/2015","8:51:00",24.4,10,0,"Partly Cloudy","4",6,25,NA,"6/17/2015 8:51",788,"0","8-0"
"8034",8,2015-06-17,2015-06-17 08:30:00,670,30,4017,"6/17/2015","8:51:00",24.4,10,0,"Partly Cloudy","4",6,25,NA,"6/17/2015 8:51",547,"0","8-30"
"8035",9,2015-06-17,2015-06-17 09:00:00,657,0,4018,"6/17/2015","9:51:00",25,10,0,"Partly Cloudy","4",6,25,NA,"6/17/2015 9:51",753,"0","9-0"
"8036",9,2015-06-17,2015-06-17 09:30:00,566,30,4018,"6/17/2015","9:51:00",25,10,0,"Partly Cloudy","4",6,25,NA,"6/17/2015 9:51",597,"0","9-30"
"8037",10,2015-06-17,2015-06-17 10:00:00,704,0,4019,"6/17/2015","10:51:00",26.1,10,0,"Overcast","4",6,25,NA,"6/17/2015 10:51",659,"0","10-0"
"8038",10,2015-06-17,2015-06-17 10:30:00,653,30,4019,"6/17/2015","10:51:00",26.1,10,0,"Overcast","4",6,25,NA,"6/17/2015 10:51",704,"0","10-30"
"8039",11,2015-06-17,2015-06-17 11:00:00,656,0,4020,"6/17/2015","11:51:00",26.7,10,0,"Overcast","4",6,25,NA,"6/17/2015 11:51",691,"0","11-0"
"8040",11,2015-06-17,2015-06-17 11:30:00,636,30,4020,"6/17/2015","11:51:00",26.7,10,0,"Overcast","4",6,25,NA,"6/17/2015 11:51",597,"0","11-30"
"8041",12,2015-06-17,2015-06-17 12:00:00,670,0,4021,"6/17/2015","12:51:00",25,10,0,"Overcast","4",6,25,NA,"6/17/2015 12:51",604,"0","12-0"
"8042",12,2015-06-17,2015-06-17 12:30:00,644,30,4021,"6/17/2015","12:51:00",25,10,0,"Overcast","4",6,25,NA,"6/17/2015 12:51",616,"0","12-30"
"8043",13,2015-06-17,2015-06-17 13:00:00,673,0,4022,"6/17/2015","13:51:00",25.6,10,0,"Overcast","4",6,25,NA,"6/17/2015 13:51",505,"0","13-0"
"8044",13,2015-06-17,2015-06-17 13:30:00,550,30,4022,"6/17/2015","13:51:00",25.6,10,0,"Overcast","4",6,25,NA,"6/17/2015 13:51",559,"0","13-30"
"8045",14,2015-06-17,2015-06-17 14:00:00,573,0,4023,"6/17/2015","14:51:00",24.4,10,0,"Overcast","4",6,25,NA,"6/17/2015 14:51",536,"0","14-0"
"8046",14,2015-06-17,2015-06-17 14:30:00,621,30,4023,"6/17/2015","14:51:00",24.4,10,0,"Overcast","4",6,25,NA,"6/17/2015 14:51",553,"0","14-30"
"8047",15,2015-06-17,2015-06-17 15:00:00,623,0,4024,"6/17/2015","15:51:00",22.8,10,0,"Overcast","4",6,25,NA,"6/17/2015 15:51",699,"0","15-0"
"8048",15,2015-06-17,2015-06-17 15:30:00,613,30,4024,"6/17/2015","15:51:00",22.8,10,0,"Overcast","4",6,25,NA,"6/17/2015 15:51",572,"0","15-30"
"8049",16,2015-06-17,2015-06-17 16:00:00,562,0,4025,"6/17/2015","16:51:00",22.2,10,0,"Overcast","4",6,25,NA,"6/17/2015 16:51",551,"0","16-0"
"8050",16,2015-06-17,2015-06-17 16:30:00,659,30,4025,"6/17/2015","16:51:00",22.2,10,0,"Overcast","4",6,25,NA,"6/17/2015 16:51",576,"0","16-30"
"8051",17,2015-06-17,2015-06-17 17:00:00,691,0,4026,"6/17/2015","17:51:00",21.1,10,0,"Overcast","4",6,25,NA,"6/17/2015 17:51",655,"0","17-0"
"8052",17,2015-06-17,2015-06-17 17:30:00,758,30,4026,"6/17/2015","17:51:00",21.1,10,0,"Overcast","4",6,25,NA,"6/17/2015 17:51",734,"0","17-30"
