"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"2510",6,2015-02-22,"2015-02-22 06:30:00",1029,30,1255,"2/22/2015","6:16:00",1,4,0.5,"Light Rain","1",2,9,NA,"2/22/2015 6:16",1101,"0","6-30"
"2511",7,2015-02-22,"2015-02-22 07:00:00",1234,0,1256,"2/22/2015","7:01:00",1,3.2,0.3,"Light Rain","1",2,9,NA,"2/22/2015 7:01",1184,"0","7-0"
"2512",7,2015-02-22,"2015-02-22 07:30:00",1514,30,1256,"2/22/2015","7:01:00",1,3.2,0.3,"Light Rain","1",2,9,NA,"2/22/2015 7:01",1619,"0","7-30"
"2513",8,2015-02-22,"2015-02-22 08:00:00",1853,0,1257,"2/22/2015","8:11:00",1,6.4,0,"Overcast","1",2,9,NA,"2/22/2015 8:11",2154,"0","8-0"
"2514",8,2015-02-22,"2015-02-22 08:30:00",2833,30,1257,"2/22/2015","8:11:00",1,6.4,0,"Overcast","1",2,9,NA,"2/22/2015 8:11",2994,"0","8-30"
"2515",9,2015-02-22,"2015-02-22 09:00:00",3192,0,1258,"2/22/2015","9:51:00",1.7,9.7,0,"Overcast","1",2,9,NA,"2/22/2015 9:51",3152,"0","9-0"
"2516",9,2015-02-22,"2015-02-22 09:30:00",4021,30,1258,"2/22/2015","9:51:00",1.7,9.7,0,"Overcast","1",2,9,NA,"2/22/2015 9:51",3972,"0","9-30"
"2517",10,2015-02-22,"2015-02-22 10:00:00",4501,0,1259,"2/22/2015","10:06:00",2,8,0,"Overcast","1",2,9,NA,"2/22/2015 10:06",4453,"0","10-0"
"2518",10,2015-02-22,"2015-02-22 10:30:00",5321,30,1259,"2/22/2015","10:06:00",2,8,0,"Overcast","1",2,9,NA,"2/22/2015 10:06",5479,"0","10-30"
"2519",11,2015-02-22,"2015-02-22 11:00:00",5578,0,1260,"2/22/2015","11:51:00",2.8,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 11:51",5653,"0","11-0"
"2520",11,2015-02-22,"2015-02-22 11:30:00",6035,30,1260,"2/22/2015","11:51:00",2.8,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 11:51",6268,"0","11-30"
"2521",12,2015-02-22,"2015-02-22 12:00:00",6137,0,1261,"2/22/2015","12:51:00",4.4,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 12:51",6624,"0","12-0"
"2522",12,2015-02-22,"2015-02-22 12:30:00",5832,30,1261,"2/22/2015","12:51:00",4.4,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 12:51",6801,"0","12-30"
"2523",13,2015-02-22,"2015-02-22 13:00:00",5864,0,1262,"2/22/2015","13:51:00",5,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 13:51",6751,"0","13-0"
"2524",13,2015-02-22,"2015-02-22 13:30:00",5644,30,1262,"2/22/2015","13:51:00",5,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 13:51",6672,"0","13-30"
"2525",14,2015-02-22,"2015-02-22 14:00:00",5937,0,1263,"2/22/2015","14:51:00",5,16.1,0,"Partly Cloudy","1",2,9,NA,"2/22/2015 14:51",6676,"0","14-0"
"2526",14,2015-02-22,"2015-02-22 14:30:00",5793,30,1263,"2/22/2015","14:51:00",5,16.1,0,"Partly Cloudy","1",2,9,NA,"2/22/2015 14:51",6411,"0","14-30"
"2527",15,2015-02-22,"2015-02-22 15:00:00",5435,0,1264,"2/22/2015","15:51:00",2.8,12.9,0,"Overcast","1",2,9,NA,"2/22/2015 15:51",6261,"0","15-0"
"2528",15,2015-02-22,"2015-02-22 15:30:00",5219,30,1264,"2/22/2015","15:51:00",2.8,12.9,0,"Overcast","1",2,9,NA,"2/22/2015 15:51",6465,"0","15-30"
"2529",16,2015-02-22,"2015-02-22 16:00:00",5013,0,1265,"2/22/2015","16:51:00",2.2,12.9,0,"Overcast","1",2,9,NA,"2/22/2015 16:51",6106,"0","16-0"
"2530",16,2015-02-22,"2015-02-22 16:30:00",4943,30,1265,"2/22/2015","16:51:00",2.2,12.9,0,"Overcast","1",2,9,NA,"2/22/2015 16:51",5768,"0","16-30"
"2531",17,2015-02-22,"2015-02-22 17:00:00",5118,0,1266,"2/22/2015","17:51:00",2.8,12.9,0,"Overcast","1",2,9,NA,"2/22/2015 17:51",5725,"0","17-0"
"2532",17,2015-02-22,"2015-02-22 17:30:00",5690,30,1266,"2/22/2015","17:51:00",2.8,12.9,0,"Overcast","1",2,9,NA,"2/22/2015 17:51",5897,"0","17-30"
"2533",18,2015-02-22,"2015-02-22 18:00:00",5855,0,1267,"2/22/2015","18:51:00",2.2,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 18:51",6089,"0","18-0"
"2534",18,2015-02-22,"2015-02-22 18:30:00",5975,30,1267,"2/22/2015","18:51:00",2.2,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 18:51",6276,"0","18-30"
"2535",19,2015-02-22,"2015-02-22 19:00:00",5465,0,1268,"2/22/2015","19:51:00",0.6,14.5,0,"Partly Cloudy","1",2,9,NA,"2/22/2015 19:51",6066,"0","19-0"
"2536",19,2015-02-22,"2015-02-22 19:30:00",4868,30,1268,"2/22/2015","19:51:00",0.6,14.5,0,"Partly Cloudy","1",2,9,NA,"2/22/2015 19:51",5791,"0","19-30"
"2537",20,2015-02-22,"2015-02-22 20:00:00",3977,0,1269,"2/22/2015","20:51:00",1.1,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 20:51",5116,"0","20-0"
"2538",20,2015-02-22,"2015-02-22 20:30:00",3348,30,1269,"2/22/2015","20:51:00",1.1,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 20:51",4799,"0","20-30"
"2539",21,2015-02-22,"2015-02-22 21:00:00",3262,0,1270,"2/22/2015","21:51:00",1.7,14.5,0,"Overcast","1",2,9,NA,"2/22/2015 21:51",4834,"0","21-0"
"2540",21,2015-02-22,"2015-02-22 21:30:00",3046,30,1270,"2/22/2015","21:51:00",1.7,14.5,0,"Overcast","1",2,9,NA,"2/22/2015 21:51",4967,"0","21-30"
"2541",22,2015-02-22,"2015-02-22 22:00:00",3293,0,1271,"2/22/2015","22:51:00",2.2,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 22:51",4587,"0","22-0"
"2542",22,2015-02-22,"2015-02-22 22:30:00",3248,30,1271,"2/22/2015","22:51:00",2.2,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 22:51",4169,"0","22-30"
"2543",23,2015-02-22,"2015-02-22 23:00:00",2294,0,1272,"2/22/2015","23:51:00",2.8,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 23:51",3967,"0","23-0"
"2544",23,2015-02-22,"2015-02-22 23:30:00",1945,30,1272,"2/22/2015","23:51:00",2.8,16.1,0,"Overcast","1",2,9,NA,"2/22/2015 23:51",3586,"0","23-30"
"2545",0,2015-02-23,"2015-02-23 00:00:00",3001,0,1273,"2/23/2015","0:51:00",2.8,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 0:51",2869,"0","0-0"
"2546",0,2015-02-23,"2015-02-23 00:30:00",1996,30,1273,"2/23/2015","0:51:00",2.8,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 0:51",2369,"0","0-30"
"2547",1,2015-02-23,"2015-02-23 01:00:00",1011,0,1274,"2/23/2015","1:51:00",2.8,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 1:51",1899,"0","1-0"
"2548",1,2015-02-23,"2015-02-23 01:30:00",701,30,1274,"2/23/2015","1:51:00",2.8,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 1:51",1659,"0","1-30"
"2549",2,2015-02-23,"2015-02-23 02:00:00",663,0,1275,"2/23/2015","2:51:00",1.7,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 2:51",1308,"0","2-0"
"2550",2,2015-02-23,"2015-02-23 02:30:00",492,30,1275,"2/23/2015","2:51:00",1.7,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 2:51",1059,"0","2-30"
"2551",3,2015-02-23,"2015-02-23 03:00:00",450,0,1276,"2/23/2015","3:51:00",1.1,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 3:51",820,"0","3-0"
"2552",3,2015-02-23,"2015-02-23 03:30:00",374,30,1276,"2/23/2015","3:51:00",1.1,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 3:51",898,"0","3-30"
"2553",4,2015-02-23,"2015-02-23 04:00:00",442,0,1277,"2/23/2015","4:51:00",0.6,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 4:51",878,"0","4-0"
"2554",4,2015-02-23,"2015-02-23 04:30:00",480,30,1277,"2/23/2015","4:51:00",0.6,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 4:51",760,"0","4-30"
"2555",5,2015-02-23,"2015-02-23 05:00:00",678,0,1278,"2/23/2015","5:51:00",0.6,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 5:51",737,"0","5-0"
"2556",5,2015-02-23,"2015-02-23 05:30:00",1393,30,1278,"2/23/2015","5:51:00",0.6,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 5:51",916,"0","5-30"
"2557",6,2015-02-23,"2015-02-23 06:00:00",2210,0,1279,"2/23/2015","6:51:00",-1.1,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 6:51",1257,"0","6-0"
"2558",6,2015-02-23,"2015-02-23 06:30:00",3737,30,1279,"2/23/2015","6:51:00",-1.1,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 6:51",1906,"0","6-30"
"2559",7,2015-02-23,"2015-02-23 07:00:00",5016,0,1280,"2/23/2015","7:51:00",-2.8,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 7:51",2096,"0","7-0"
"2560",7,2015-02-23,"2015-02-23 07:30:00",5940,30,1280,"2/23/2015","7:51:00",-2.8,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 7:51",3247,"0","7-30"
"2561",8,2015-02-23,"2015-02-23 08:00:00",6327,0,1281,"2/23/2015","8:51:00",-4.4,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 8:51",3952,"0","8-0"
"2562",8,2015-02-23,"2015-02-23 08:30:00",6487,30,1281,"2/23/2015","8:51:00",-4.4,16.1,0,"Overcast","2",2,9,NA,"2/23/2015 8:51",5025,"0","8-30"
