"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"5261",14,2015-04-20,2015-04-20 14:00:00,422,0,2631,"4/20/2015","14:36:00",13,0.4,0.5,"Light Rain","2",4,17,NA,"4/20/2015 14:36",534,"0","14-0"
"5262",14,2015-04-20,2015-04-20 14:30:00,445,30,2631,"4/20/2015","14:36:00",13,0.4,0.5,"Light Rain","2",4,17,NA,"4/20/2015 14:36",521,"0","14-30"
"5263",15,2015-04-20,2015-04-20 15:00:00,453,0,2632,"4/20/2015","15:20:00",12,0.4,0,"Light Rain","2",4,17,NA,"4/20/2015 15:20",548,"0","15-0"
"5264",15,2015-04-20,2015-04-20 15:30:00,479,30,2632,"4/20/2015","15:20:00",12,0.4,0,"Light Rain","2",4,17,NA,"4/20/2015 15:20",537,"0","15-30"
"5265",16,2015-04-20,2015-04-20 16:00:00,475,0,2633,"4/20/2015","16:36:00",12,0.4,0,"Overcast","2",4,17,NA,"4/20/2015 16:36",484,"0","16-0"
"5266",16,2015-04-20,2015-04-20 16:30:00,439,30,2633,"4/20/2015","16:36:00",12,0.4,0,"Overcast","2",4,17,NA,"4/20/2015 16:36",498,"0","16-30"
"5267",17,2015-04-20,2015-04-20 17:00:00,408,0,2634,"4/20/2015","17:03:00",11,0,0,"Fog","2",4,17,NA,"4/20/2015 17:03",454,"0","17-0"
"5268",17,2015-04-20,2015-04-20 17:30:00,542,30,2634,"4/20/2015","17:03:00",11,0,0,"Fog","2",4,17,NA,"4/20/2015 17:03",494,"0","17-30"
"5269",18,2015-04-20,2015-04-20 18:00:00,623,0,2635,"4/20/2015","18:51:00",12.2,0.8,0,"Overcast","2",4,17,NA,"4/20/2015 18:51",511,"0","18-0"
"5270",18,2015-04-20,2015-04-20 18:30:00,558,30,2635,"4/20/2015","18:51:00",12.2,0.8,0,"Overcast","2",4,17,NA,"4/20/2015 18:51",505,"0","18-30"
"5271",19,2015-04-20,2015-04-20 19:00:00,496,0,2636,"4/20/2015","19:09:00",13,0.2,0,"Fog","2",4,17,NA,"4/20/2015 19:09",512,"0","19-0"
"5272",19,2015-04-20,2015-04-20 19:30:00,467,30,2636,"4/20/2015","19:09:00",13,0.2,0,"Fog","2",4,17,NA,"4/20/2015 19:09",514,"0","19-30"
"5273",20,2015-04-20,2015-04-20 20:00:00,489,0,2637,"4/20/2015","20:30:00",12,0.2,0,"Fog","2",4,17,NA,"4/20/2015 20:30",522,"0","20-0"
"5274",20,2015-04-20,2015-04-20 20:30:00,533,30,2637,"4/20/2015","20:30:00",12,0.2,0,"Fog","2",4,17,NA,"4/20/2015 20:30",404,"0","20-30"
"5275",21,2015-04-20,2015-04-20 21:00:00,497,0,2638,"4/20/2015","21:46:00",12,0.2,0,"Overcast","2",4,17,NA,"4/20/2015 21:46",425,"0","21-0"
"5276",21,2015-04-20,2015-04-20 21:30:00,415,30,2638,"4/20/2015","21:46:00",12,0.2,0,"Overcast","2",4,17,NA,"4/20/2015 21:46",556,"0","21-30"
"5277",22,2015-04-20,2015-04-20 22:00:00,469,0,2639,"4/20/2015","22:51:00",11.7,0.2,0,"Fog","2",4,17,NA,"4/20/2015 22:51",489,"0","22-0"
"5278",22,2015-04-20,2015-04-20 22:30:00,539,30,2639,"4/20/2015","22:51:00",11.7,0.2,0,"Fog","2",4,17,NA,"4/20/2015 22:51",493,"0","22-30"
"5279",23,2015-04-20,2015-04-20 23:00:00,572,0,2640,"4/20/2015","23:51:00",11.7,0.2,0,"Fog","2",4,17,NA,"4/20/2015 23:51",459,"0","23-0"
"5280",23,2015-04-20,2015-04-20 23:30:00,520,30,2640,"4/20/2015","23:51:00",11.7,0.2,0,"Fog","2",4,17,NA,"4/20/2015 23:51",501,"0","23-30"
"5281",0,2015-04-21,2015-04-21 00:00:00,404,0,2641,"4/21/2015","0:49:00",12,4.8,8.9,"Rain","3",4,17,NA,"4/21/2015 0:49",445,"0","0-0"
"5282",0,2015-04-21,2015-04-21 00:30:00,358,30,2641,"4/21/2015","0:49:00",12,4.8,8.9,"Rain","3",4,17,NA,"4/21/2015 0:49",436,"0","0-30"
"5283",1,2015-04-21,2015-04-21 01:00:00,261,0,2642,"4/21/2015","1:13:00",12,0.8,0.3,"Light Rain","3",4,17,NA,"4/21/2015 1:13",360,"0","1-0"
"5284",1,2015-04-21,2015-04-21 01:30:00,304,30,2642,"4/21/2015","1:13:00",12,0.8,0.3,"Light Rain","3",4,17,NA,"4/21/2015 1:13",217,"0","1-30"
"5285",2,2015-04-21,2015-04-21 02:00:00,334,0,2643,"4/21/2015","2:51:00",11.1,4,0.3,"Light Rain","3",4,17,NA,"4/21/2015 2:51",163,"0","2-0"
"5286",2,2015-04-21,2015-04-21 02:30:00,229,30,2643,"4/21/2015","2:51:00",11.1,4,0.3,"Light Rain","3",4,17,NA,"4/21/2015 2:51",120,"0","2-30"
"5287",3,2015-04-21,2015-04-21 03:00:00,194,0,2644,"4/21/2015","3:22:00",12,8,0.3,"Light Rain","3",4,17,NA,"4/21/2015 3:22",76,"0","3-0"
"5288",3,2015-04-21,2015-04-21 03:30:00,158,30,2644,"4/21/2015","3:22:00",12,8,0.3,"Light Rain","3",4,17,NA,"4/21/2015 3:22",69,"0","3-30"
"5289",4,2015-04-21,2015-04-21 04:00:00,126,0,2645,"4/21/2015","4:51:00",11.7,11.3,0,"Overcast","3",4,17,NA,"4/21/2015 4:51",79,"0","4-0"
"5290",4,2015-04-21,2015-04-21 04:30:00,103,30,2645,"4/21/2015","4:51:00",11.7,11.3,0,"Overcast","3",4,17,NA,"4/21/2015 4:51",76,"0","4-30"
"5291",5,2015-04-21,2015-04-21 05:00:00,105,0,2646,"4/21/2015","5:51:00",11.1,9.7,0,"Light Rain","3",4,17,NA,"4/21/2015 5:51",133,"0","5-0"
"5292",5,2015-04-21,2015-04-21 05:30:00,227,30,2646,"4/21/2015","5:51:00",11.1,9.7,0,"Light Rain","3",4,17,NA,"4/21/2015 5:51",197,"0","5-30"
"5293",6,2015-04-21,2015-04-21 06:00:00,346,0,2647,"4/21/2015","6:51:00",11.1,6.4,0.5,"Light Rain","3",4,17,NA,"4/21/2015 6:51",336,"0","6-0"
"5294",6,2015-04-21,2015-04-21 06:30:00,414,30,2647,"4/21/2015","6:51:00",11.1,6.4,0.5,"Light Rain","3",4,17,NA,"4/21/2015 6:51",453,"0","6-30"
"5295",7,2015-04-21,2015-04-21 07:00:00,432,0,2648,"4/21/2015","7:19:00",12,6.4,0,"Overcast","3",4,17,NA,"4/21/2015 7:19",454,"0","7-0"
"5296",7,2015-04-21,2015-04-21 07:30:00,431,30,2648,"4/21/2015","7:19:00",12,6.4,0,"Overcast","3",4,17,NA,"4/21/2015 7:19",439,"0","7-30"
"5297",8,2015-04-21,2015-04-21 08:00:00,396,0,2649,"4/21/2015","8:41:00",14,11.3,0,"Overcast","3",4,17,NA,"4/21/2015 8:41",491,"0","8-0"
"5298",8,2015-04-21,2015-04-21 08:30:00,374,30,2649,"4/21/2015","8:41:00",14,11.3,0,"Overcast","3",4,17,NA,"4/21/2015 8:41",440,"0","8-30"
"5299",9,2015-04-21,2015-04-21 09:00:00,315,0,2650,"4/21/2015","9:03:00",14,4,0,"Light Rain","3",4,17,NA,"4/21/2015 9:03",297,"0","9-0"
"5300",9,2015-04-21,2015-04-21 09:30:00,348,30,2650,"4/21/2015","9:03:00",14,4,0,"Light Rain","3",4,17,NA,"4/21/2015 9:03",340,"0","9-30"
"5301",10,2015-04-21,2015-04-21 10:00:00,317,0,2651,"4/21/2015","10:51:00",16.7,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 10:51",302,"0","10-0"
"5302",10,2015-04-21,2015-04-21 10:30:00,284,30,2651,"4/21/2015","10:51:00",16.7,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 10:51",332,"0","10-30"
"5303",11,2015-04-21,2015-04-21 11:00:00,341,0,2652,"4/21/2015","11:51:00",18.3,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 11:51",303,"0","11-0"
"5304",11,2015-04-21,2015-04-21 11:30:00,315,30,2652,"4/21/2015","11:51:00",18.3,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 11:51",329,"0","11-30"
"5305",12,2015-04-21,2015-04-21 12:00:00,292,0,2653,"4/21/2015","12:51:00",17.8,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 12:51",322,"0","12-0"
"5306",12,2015-04-21,2015-04-21 12:30:00,369,30,2653,"4/21/2015","12:51:00",17.8,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 12:51",351,"0","12-30"
"5307",13,2015-04-21,2015-04-21 13:00:00,365,0,2654,"4/21/2015","13:51:00",18.9,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 13:51",369,"0","13-0"
"5308",13,2015-04-21,2015-04-21 13:30:00,397,30,2654,"4/21/2015","13:51:00",18.9,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 13:51",450,"0","13-30"
"5309",14,2015-04-21,2015-04-21 14:00:00,425,0,2655,"4/21/2015","14:51:00",18.9,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 14:51",446,"0","14-0"
"5310",14,2015-04-21,2015-04-21 14:30:00,497,30,2655,"4/21/2015","14:51:00",18.9,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 14:51",500,"0","14-30"
"5311",15,2015-04-21,2015-04-21 15:00:00,407,0,2656,"4/21/2015","15:51:00",18.9,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 15:51",515,"0","15-0"
"5312",15,2015-04-21,2015-04-21 15:30:00,485,30,2656,"4/21/2015","15:51:00",18.9,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 15:51",469,"0","15-30"
"5313",16,2015-04-21,2015-04-21 16:00:00,473,0,2657,"4/21/2015","16:51:00",19.4,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 16:51",482,"0","16-0"
"5314",16,2015-04-21,2015-04-21 16:30:00,458,30,2657,"4/21/2015","16:51:00",19.4,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 16:51",474,"0","16-30"
"5315",17,2015-04-21,2015-04-21 17:00:00,394,0,2658,"4/21/2015","17:51:00",18.9,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 17:51",530,"0","17-0"
"5316",17,2015-04-21,2015-04-21 17:30:00,536,30,2658,"4/21/2015","17:51:00",18.9,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 17:51",551,"0","17-30"
"5317",18,2015-04-21,2015-04-21 18:00:00,535,0,2659,"4/21/2015","18:51:00",17.8,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 18:51",539,"0","18-0"
"5318",18,2015-04-21,2015-04-21 18:30:00,457,30,2659,"4/21/2015","18:51:00",17.8,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 18:51",466,"0","18-30"
"5319",19,2015-04-21,2015-04-21 19:00:00,492,0,2660,"4/21/2015","19:51:00",16.7,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 19:51",500,"0","19-0"
"5320",19,2015-04-21,2015-04-21 19:30:00,549,30,2660,"4/21/2015","19:51:00",16.7,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 19:51",555,"0","19-30"
"5321",20,2015-04-21,2015-04-21 20:00:00,529,0,2661,"4/21/2015","20:51:00",14.4,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 20:51",489,"0","20-0"
"5322",20,2015-04-21,2015-04-21 20:30:00,460,30,2661,"4/21/2015","20:51:00",14.4,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 20:51",472,"0","20-30"
"5323",21,2015-04-21,2015-04-21 21:00:00,540,0,2662,"4/21/2015","21:51:00",13.3,16.1,0,"Clear","3",4,17,NA,"4/21/2015 21:51",543,"0","21-0"
"5324",21,2015-04-21,2015-04-21 21:30:00,463,30,2662,"4/21/2015","21:51:00",13.3,16.1,0,"Clear","3",4,17,NA,"4/21/2015 21:51",525,"0","21-30"
"5325",22,2015-04-21,2015-04-21 22:00:00,578,0,2663,"4/21/2015","22:51:00",11.1,16.1,0,"Clear","3",4,17,NA,"4/21/2015 22:51",592,"0","22-0"
"5326",22,2015-04-21,2015-04-21 22:30:00,527,30,2663,"4/21/2015","22:51:00",11.1,16.1,0,"Clear","3",4,17,NA,"4/21/2015 22:51",501,"0","22-30"
"5327",23,2015-04-21,2015-04-21 23:00:00,588,0,2664,"4/21/2015","23:51:00",10,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 23:51",506,"0","23-0"
"5328",23,2015-04-21,2015-04-21 23:30:00,401,30,2664,"4/21/2015","23:51:00",10,16.1,0,"Partly Cloudy","3",4,17,NA,"4/21/2015 23:51",453,"0","23-30"
"5329",0,2015-04-22,2015-04-22 00:00:00,459,0,2665,"4/22/2015","0:51:00",11.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 0:51",401,"0","0-0"
"5330",0,2015-04-22,2015-04-22 00:30:00,378,30,2665,"4/22/2015","0:51:00",11.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 0:51",392,"0","0-30"
"5331",1,2015-04-22,2015-04-22 01:00:00,260,0,2666,"4/22/2015","1:51:00",10,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 1:51",342,"0","1-0"
"5332",1,2015-04-22,2015-04-22 01:30:00,224,30,2666,"4/22/2015","1:51:00",10,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 1:51",243,"0","1-30"
"5333",2,2015-04-22,2015-04-22 02:00:00,151,0,2667,"4/22/2015","2:51:00",11.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 2:51",187,"0","2-0"
"5334",2,2015-04-22,2015-04-22 02:30:00,123,30,2667,"4/22/2015","2:51:00",11.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 2:51",140,"0","2-30"
"5335",3,2015-04-22,2015-04-22 03:00:00,94,0,2668,"4/22/2015","3:51:00",9.4,16.1,0,"Clear","4",4,17,NA,"4/22/2015 3:51",104,"0","3-0"
"5336",3,2015-04-22,2015-04-22 03:30:00,71,30,2668,"4/22/2015","3:51:00",9.4,16.1,0,"Clear","4",4,17,NA,"4/22/2015 3:51",93,"0","3-30"
"5337",4,2015-04-22,2015-04-22 04:00:00,83,0,2669,"4/22/2015","4:51:00",10,16.1,0,"Clear","4",4,17,NA,"4/22/2015 4:51",76,"0","4-0"
"5338",4,2015-04-22,2015-04-22 04:30:00,81,30,2669,"4/22/2015","4:51:00",10,16.1,0,"Clear","4",4,17,NA,"4/22/2015 4:51",93,"0","4-30"
"5339",5,2015-04-22,2015-04-22 05:00:00,116,0,2670,"4/22/2015","5:51:00",9.4,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 5:51",105,"0","5-0"
"5340",5,2015-04-22,2015-04-22 05:30:00,176,30,2670,"4/22/2015","5:51:00",9.4,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 5:51",224,"0","5-30"
"5341",6,2015-04-22,2015-04-22 06:00:00,325,0,2671,"4/22/2015","6:51:00",9.4,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 6:51",324,"0","6-0"
"5342",6,2015-04-22,2015-04-22 06:30:00,424,30,2671,"4/22/2015","6:51:00",9.4,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 6:51",445,"0","6-30"
"5343",7,2015-04-22,2015-04-22 07:00:00,349,0,2672,"4/22/2015","7:51:00",12.2,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 7:51",422,"0","7-0"
"5344",7,2015-04-22,2015-04-22 07:30:00,419,30,2672,"4/22/2015","7:51:00",12.2,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 7:51",505,"0","7-30"
"5345",8,2015-04-22,2015-04-22 08:00:00,422,0,2673,"4/22/2015","8:51:00",15,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 8:51",490,"0","8-0"
"5346",8,2015-04-22,2015-04-22 08:30:00,347,30,2673,"4/22/2015","8:51:00",15,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 8:51",445,"0","8-30"
"5347",9,2015-04-22,2015-04-22 09:00:00,324,0,2674,"4/22/2015","9:51:00",15,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 9:51",339,"0","9-0"
"5348",9,2015-04-22,2015-04-22 09:30:00,318,30,2674,"4/22/2015","9:51:00",15,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 9:51",320,"0","9-30"
"5349",10,2015-04-22,2015-04-22 10:00:00,240,0,2675,"4/22/2015","10:51:00",15,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 10:51",293,"0","10-0"
"5350",10,2015-04-22,2015-04-22 10:30:00,336,30,2675,"4/22/2015","10:51:00",15,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 10:51",301,"0","10-30"
"5351",11,2015-04-22,2015-04-22 11:00:00,323,0,2676,"4/22/2015","11:51:00",16.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 11:51",359,"0","11-0"
"5352",11,2015-04-22,2015-04-22 11:30:00,340,30,2676,"4/22/2015","11:51:00",16.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 11:51",359,"0","11-30"
"5353",12,2015-04-22,2015-04-22 12:00:00,325,0,2677,"4/22/2015","12:51:00",16.7,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 12:51",319,"0","12-0"
"5354",12,2015-04-22,2015-04-22 12:30:00,353,30,2677,"4/22/2015","12:51:00",16.7,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 12:51",406,"0","12-30"
"5355",13,2015-04-22,2015-04-22 13:00:00,447,0,2678,"4/22/2015","13:51:00",16.7,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 13:51",438,"0","13-0"
"5356",13,2015-04-22,2015-04-22 13:30:00,450,30,2678,"4/22/2015","13:51:00",16.7,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 13:51",497,"0","13-30"
"5357",14,2015-04-22,2015-04-22 14:00:00,444,0,2679,"4/22/2015","14:51:00",15,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 14:51",435,"0","14-0"
"5358",14,2015-04-22,2015-04-22 14:30:00,524,30,2679,"4/22/2015","14:51:00",15,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 14:51",551,"0","14-30"
"5359",15,2015-04-22,2015-04-22 15:00:00,449,0,2680,"4/22/2015","15:51:00",13.3,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 15:51",567,"0","15-0"
"5360",15,2015-04-22,2015-04-22 15:30:00,471,30,2680,"4/22/2015","15:51:00",13.3,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 15:51",512,"0","15-30"
"5361",16,2015-04-22,2015-04-22 16:00:00,410,0,2681,"4/22/2015","16:01:00",13,11.3,0,"Light Rain","4",4,17,NA,"4/22/2015 16:01",502,"0","16-0"
"5362",16,2015-04-22,2015-04-22 16:30:00,360,30,2681,"4/22/2015","16:01:00",13,11.3,0,"Light Rain","4",4,17,NA,"4/22/2015 16:01",472,"0","16-30"
"5363",17,2015-04-22,2015-04-22 17:00:00,406,0,2682,"4/22/2015","17:51:00",12.2,11.3,0,"Light Rain","4",4,17,NA,"4/22/2015 17:51",503,"0","17-0"
"5364",17,2015-04-22,2015-04-22 17:30:00,487,30,2682,"4/22/2015","17:51:00",12.2,11.3,0,"Light Rain","4",4,17,NA,"4/22/2015 17:51",533,"0","17-30"
"5365",18,2015-04-22,2015-04-22 18:00:00,499,0,2683,"4/22/2015","18:51:00",11.7,14.5,1,"Light Rain","4",4,17,NA,"4/22/2015 18:51",589,"0","18-0"
"5366",18,2015-04-22,2015-04-22 18:30:00,441,30,2683,"4/22/2015","18:51:00",11.7,14.5,1,"Light Rain","4",4,17,NA,"4/22/2015 18:51",459,"0","18-30"
"5367",19,2015-04-22,2015-04-22 19:00:00,445,0,2684,"4/22/2015","19:51:00",11.7,16.1,0.3,"Overcast","4",4,17,NA,"4/22/2015 19:51",503,"0","19-0"
"5368",19,2015-04-22,2015-04-22 19:30:00,514,30,2684,"4/22/2015","19:51:00",11.7,16.1,0.3,"Overcast","4",4,17,NA,"4/22/2015 19:51",600,"0","19-30"
"5369",20,2015-04-22,2015-04-22 20:00:00,475,0,2685,"4/22/2015","20:51:00",11.7,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 20:51",506,"0","20-0"
"5370",20,2015-04-22,2015-04-22 20:30:00,529,30,2685,"4/22/2015","20:51:00",11.7,16.1,0,"Overcast","4",4,17,NA,"4/22/2015 20:51",561,"0","20-30"
"5371",21,2015-04-22,2015-04-22 21:00:00,464,0,2686,"4/22/2015","21:51:00",11.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 21:51",544,"0","21-0"
"5372",21,2015-04-22,2015-04-22 21:30:00,527,30,2686,"4/22/2015","21:51:00",11.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 21:51",612,"0","21-30"
"5373",22,2015-04-22,2015-04-22 22:00:00,626,0,2687,"4/22/2015","22:51:00",11.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 22:51",594,"0","22-0"
"5374",22,2015-04-22,2015-04-22 22:30:00,505,30,2687,"4/22/2015","22:51:00",11.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 22:51",625,"0","22-30"
"5375",23,2015-04-22,2015-04-22 23:00:00,560,0,2688,"4/22/2015","23:51:00",11.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 23:51",605,"0","23-0"
"5376",23,2015-04-22,2015-04-22 23:30:00,518,30,2688,"4/22/2015","23:51:00",11.1,16.1,0,"Partly Cloudy","4",4,17,NA,"4/22/2015 23:51",546,"0","23-30"
"5377",0,2015-04-23,2015-04-23 00:00:00,464,0,2689,"4/23/2015","0:51:00",9.4,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 0:51",402,"0","0-0"
"5378",0,2015-04-23,2015-04-23 00:30:00,333,30,2689,"4/23/2015","0:51:00",9.4,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 0:51",363,"0","0-30"
"5379",1,2015-04-23,2015-04-23 01:00:00,229,0,2690,"4/23/2015","1:51:00",7.8,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 1:51",291,"0","1-0"
"5380",1,2015-04-23,2015-04-23 01:30:00,206,30,2690,"4/23/2015","1:51:00",7.8,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 1:51",278,"0","1-30"
"5381",2,2015-04-23,2015-04-23 02:00:00,136,0,2691,"4/23/2015","2:51:00",6.7,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 2:51",176,"0","2-0"
"5382",2,2015-04-23,2015-04-23 02:30:00,126,30,2691,"4/23/2015","2:51:00",6.7,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 2:51",114,"0","2-30"
"5383",3,2015-04-23,2015-04-23 03:00:00,74,0,2692,"4/23/2015","3:51:00",6.7,16.1,0,"Clear","5",4,17,NA,"4/23/2015 3:51",89,"0","3-0"
"5384",3,2015-04-23,2015-04-23 03:30:00,84,30,2692,"4/23/2015","3:51:00",6.7,16.1,0,"Clear","5",4,17,NA,"4/23/2015 3:51",85,"0","3-30"
"5385",4,2015-04-23,2015-04-23 04:00:00,84,0,2693,"4/23/2015","4:51:00",6.1,16.1,0,"Clear","5",4,17,NA,"4/23/2015 4:51",94,"0","4-0"
"5386",4,2015-04-23,2015-04-23 04:30:00,93,30,2693,"4/23/2015","4:51:00",6.1,16.1,0,"Clear","5",4,17,NA,"4/23/2015 4:51",100,"0","4-30"
"5387",5,2015-04-23,2015-04-23 05:00:00,114,0,2694,"4/23/2015","5:51:00",6.1,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 5:51",145,"0","5-0"
"5388",5,2015-04-23,2015-04-23 05:30:00,227,30,2694,"4/23/2015","5:51:00",6.1,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 5:51",220,"0","5-30"
"5389",6,2015-04-23,2015-04-23 06:00:00,318,0,2695,"4/23/2015","6:51:00",6.1,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 6:51",392,"0","6-0"
"5390",6,2015-04-23,2015-04-23 06:30:00,348,30,2695,"4/23/2015","6:51:00",6.1,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 6:51",455,"0","6-30"
"5391",7,2015-04-23,2015-04-23 07:00:00,347,0,2696,"4/23/2015","7:51:00",6.7,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 7:51",392,"0","7-0"
"5392",7,2015-04-23,2015-04-23 07:30:00,480,30,2696,"4/23/2015","7:51:00",6.7,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 7:51",479,"0","7-30"
"5393",8,2015-04-23,2015-04-23 08:00:00,383,0,2697,"4/23/2015","8:51:00",8.3,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 8:51",430,"0","8-0"
"5394",8,2015-04-23,2015-04-23 08:30:00,371,30,2697,"4/23/2015","8:51:00",8.3,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 8:51",371,"0","8-30"
"5395",9,2015-04-23,2015-04-23 09:00:00,276,0,2698,"4/23/2015","9:51:00",8.9,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 9:51",345,"0","9-0"
"5396",9,2015-04-23,2015-04-23 09:30:00,302,30,2698,"4/23/2015","9:51:00",8.9,16.1,0,"Partly Cloudy","5",4,17,NA,"4/23/2015 9:51",351,"0","9-30"
"5397",10,2015-04-23,2015-04-23 10:00:00,278,0,2699,"4/23/2015","10:51:00",9.4,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 10:51",254,"0","10-0"
"5398",10,2015-04-23,2015-04-23 10:30:00,290,30,2699,"4/23/2015","10:51:00",9.4,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 10:51",329,"0","10-30"
"5399",11,2015-04-23,2015-04-23 11:00:00,386,0,2700,"4/23/2015","11:51:00",9.4,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 11:51",329,"0","11-0"
"5400",11,2015-04-23,2015-04-23 11:30:00,352,30,2700,"4/23/2015","11:51:00",9.4,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 11:51",375,"0","11-30"
"5401",12,2015-04-23,2015-04-23 12:00:00,400,0,2701,"4/23/2015","12:51:00",10.6,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 12:51",344,"0","12-0"
"5402",12,2015-04-23,2015-04-23 12:30:00,413,30,2701,"4/23/2015","12:51:00",10.6,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 12:51",431,"0","12-30"
"5403",13,2015-04-23,2015-04-23 13:00:00,432,0,2702,"4/23/2015","13:51:00",10.6,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 13:51",479,"0","13-0"
"5404",13,2015-04-23,2015-04-23 13:30:00,410,30,2702,"4/23/2015","13:51:00",10.6,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 13:51",513,"0","13-30"
"5405",14,2015-04-23,2015-04-23 14:00:00,497,0,2703,"4/23/2015","14:51:00",10,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 14:51",505,"0","14-0"
"5406",14,2015-04-23,2015-04-23 14:30:00,485,30,2703,"4/23/2015","14:51:00",10,16.1,0,"Overcast","5",4,17,NA,"4/23/2015 14:51",523,"0","14-30"
