"","Hour_of_day","Day_date","date_time","pickups","min","Row_num","Date","Time..EST.","Temp.","Visibility","Precip","Conditions","Day_of_week","Month","Week","X","Date_1","one_week_lag_pickups","isholiday","hour_min"
"5980",13,2015-05-05,2015-05-05 13:30:00,3563,30,2990,"5/5/2015","13:51:00",27.2,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 13:51",3286,"0","13-30"
"5981",14,2015-05-05,2015-05-05 14:00:00,3506,0,2991,"5/5/2015","14:51:00",27.2,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 14:51",3360,"0","14-0"
"5982",14,2015-05-05,2015-05-05 14:30:00,3491,30,2991,"5/5/2015","14:51:00",27.2,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 14:51",3476,"0","14-30"
"5983",15,2015-05-05,2015-05-05 15:00:00,3435,0,2992,"5/5/2015","15:51:00",26.7,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 15:51",3291,"0","15-0"
"5984",15,2015-05-05,2015-05-05 15:30:00,3071,30,2992,"5/5/2015","15:51:00",26.7,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 15:51",2965,"0","15-30"
"5985",16,2015-05-05,2015-05-05 16:00:00,2789,0,2993,"5/5/2015","16:51:00",21.7,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 16:51",2740,"0","16-0"
"5986",16,2015-05-05,2015-05-05 16:30:00,2648,30,2993,"5/5/2015","16:51:00",21.7,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 16:51",2693,"0","16-30"
"5987",17,2015-05-05,2015-05-05 17:00:00,3220,0,2994,"5/5/2015","17:51:00",20,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 17:51",3280,"0","17-0"
"5988",17,2015-05-05,2015-05-05 17:30:00,4043,30,2994,"5/5/2015","17:51:00",20,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 17:51",3736,"0","17-30"
"5989",18,2015-05-05,2015-05-05 18:00:00,4647,0,2995,"5/5/2015","18:51:00",19.4,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 18:51",4461,"0","18-0"
"5990",18,2015-05-05,2015-05-05 18:30:00,4948,30,2995,"5/5/2015","18:51:00",19.4,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 18:51",4767,"0","18-30"
"5991",19,2015-05-05,2015-05-05 19:00:00,5251,0,2996,"5/5/2015","19:51:00",18.9,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 19:51",4846,"0","19-0"
"5992",19,2015-05-05,2015-05-05 19:30:00,5424,30,2996,"5/5/2015","19:51:00",18.9,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 19:51",4987,"0","19-30"
"5993",20,2015-05-05,2015-05-05 20:00:00,5791,0,2997,"5/5/2015","20:51:00",18.3,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 20:51",5256,"0","20-0"
"5994",20,2015-05-05,2015-05-05 20:30:00,5817,30,2997,"5/5/2015","20:51:00",18.3,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 20:51",5514,"0","20-30"
"5995",21,2015-05-05,2015-05-05 21:00:00,5955,0,2998,"5/5/2015","21:51:00",15,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 21:51",5520,"0","21-0"
"5996",21,2015-05-05,2015-05-05 21:30:00,5780,30,2998,"5/5/2015","21:51:00",15,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 21:51",5401,"0","21-30"
"5997",22,2015-05-05,2015-05-05 22:00:00,5877,0,2999,"5/5/2015","22:51:00",15,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 22:51",5457,"0","22-0"
"5998",22,2015-05-05,2015-05-05 22:30:00,5864,30,2999,"5/5/2015","22:51:00",15,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 22:51",5374,"0","22-30"
"5999",23,2015-05-05,2015-05-05 23:00:00,5509,0,3000,"5/5/2015","23:51:00",15.6,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 23:51",4954,"0","23-0"
"6000",23,2015-05-05,2015-05-05 23:30:00,5203,30,3000,"5/5/2015","23:51:00",15.6,16.1,0,"Overcast","3",5,19,NA,"5/5/2015 23:51",3983,"0","23-30"
"6001",0,2015-05-06,2015-05-06 00:00:00,4733,0,3001,"5/6/2015","0:51:00",17.8,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 0:51",3482,"0","0-0"
"6002",0,2015-05-06,2015-05-06 00:30:00,3592,30,3001,"5/6/2015","0:51:00",17.8,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 0:51",2653,"0","0-30"
"6003",1,2015-05-06,2015-05-06 01:00:00,2846,0,3002,"5/6/2015","1:51:00",18.9,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 1:51",2117,"0","1-0"
"6004",1,2015-05-06,2015-05-06 01:30:00,2258,30,3002,"5/6/2015","1:51:00",18.9,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 1:51",1617,"0","1-30"
"6005",2,2015-05-06,2015-05-06 02:00:00,1779,0,3003,"5/6/2015","2:51:00",19.4,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 2:51",1358,"0","2-0"
"6006",2,2015-05-06,2015-05-06 02:30:00,1401,30,3003,"5/6/2015","2:51:00",19.4,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 2:51",1066,"0","2-30"
"6007",3,2015-05-06,2015-05-06 03:00:00,1144,0,3004,"5/6/2015","3:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 3:51",909,"0","3-0"
"6008",3,2015-05-06,2015-05-06 03:30:00,1011,30,3004,"5/6/2015","3:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 3:51",756,"0","3-30"
"6009",4,2015-05-06,2015-05-06 04:00:00,884,0,3005,"5/6/2015","4:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 4:51",718,"0","4-0"
"6010",4,2015-05-06,2015-05-06 04:30:00,622,30,3005,"5/6/2015","4:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 4:51",576,"0","4-30"
"6011",5,2015-05-06,2015-05-06 05:00:00,608,0,3006,"5/6/2015","5:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 5:51",565,"0","5-0"
"6012",5,2015-05-06,2015-05-06 05:30:00,1042,30,3006,"5/6/2015","5:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 5:51",1014,"0","5-30"
"6013",6,2015-05-06,2015-05-06 06:00:00,1498,0,3007,"5/6/2015","6:51:00",18.3,16.1,0,"Light Rain","4",5,19,NA,"5/6/2015 6:51",1355,"0","6-0"
"6014",6,2015-05-06,2015-05-06 06:30:00,2982,30,3007,"5/6/2015","6:51:00",18.3,16.1,0,"Light Rain","4",5,19,NA,"5/6/2015 6:51",2703,"0","6-30"
"6015",7,2015-05-06,2015-05-06 07:00:00,3521,0,3008,"5/6/2015","7:51:00",17.2,16.1,0,"Light Rain","4",5,19,NA,"5/6/2015 7:51",3102,"0","7-0"
"6016",7,2015-05-06,2015-05-06 07:30:00,4195,30,3008,"5/6/2015","7:51:00",17.2,16.1,0,"Light Rain","4",5,19,NA,"5/6/2015 7:51",3914,"0","7-30"
"6017",8,2015-05-06,2015-05-06 08:00:00,4371,0,3009,"5/6/2015","8:51:00",17.8,16.1,0,"Light Rain","4",5,19,NA,"5/6/2015 8:51",4266,"0","8-0"
"6018",8,2015-05-06,2015-05-06 08:30:00,4680,30,3009,"5/6/2015","8:51:00",17.8,16.1,0,"Light Rain","4",5,19,NA,"5/6/2015 8:51",4325,"0","8-30"
"6019",9,2015-05-06,2015-05-06 09:00:00,4678,0,3010,"5/6/2015","9:51:00",18.9,16.1,0,"Light Rain","4",5,19,NA,"5/6/2015 9:51",4152,"0","9-0"
"6020",9,2015-05-06,2015-05-06 09:30:00,4187,30,3010,"5/6/2015","9:51:00",18.9,16.1,0,"Light Rain","4",5,19,NA,"5/6/2015 9:51",3876,"0","9-30"
"6021",10,2015-05-06,2015-05-06 10:00:00,3759,0,3011,"5/6/2015","10:51:00",20.6,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 10:51",3444,"0","10-0"
"6022",10,2015-05-06,2015-05-06 10:30:00,3644,30,3011,"5/6/2015","10:51:00",20.6,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 10:51",3397,"0","10-30"
"6023",11,2015-05-06,2015-05-06 11:00:00,3354,0,3012,"5/6/2015","11:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 11:51",3087,"0","11-0"
"6024",11,2015-05-06,2015-05-06 11:30:00,3613,30,3012,"5/6/2015","11:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 11:51",3389,"0","11-30"
"6025",12,2015-05-06,2015-05-06 12:00:00,3597,0,3013,"5/6/2015","12:51:00",19.4,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 12:51",3351,"0","12-0"
"6026",12,2015-05-06,2015-05-06 12:30:00,3332,30,3013,"5/6/2015","12:51:00",19.4,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 12:51",3366,"0","12-30"
"6027",13,2015-05-06,2015-05-06 13:00:00,3278,0,3014,"5/6/2015","13:51:00",20.6,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 13:51",3246,"0","13-0"
"6028",13,2015-05-06,2015-05-06 13:30:00,3563,30,3014,"5/6/2015","13:51:00",20.6,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 13:51",3454,"0","13-30"
"6029",14,2015-05-06,2015-05-06 14:00:00,3537,0,3015,"5/6/2015","14:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 14:51",3369,"0","14-0"
"6030",14,2015-05-06,2015-05-06 14:30:00,3553,30,3015,"5/6/2015","14:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 14:51",3498,"0","14-30"
"6031",15,2015-05-06,2015-05-06 15:00:00,3383,0,3016,"5/6/2015","15:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 15:51",3290,"0","15-0"
"6032",15,2015-05-06,2015-05-06 15:30:00,2981,30,3016,"5/6/2015","15:51:00",20,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 15:51",2974,"0","15-30"
"6033",16,2015-05-06,2015-05-06 16:00:00,2626,0,3017,"5/6/2015","16:51:00",18.9,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 16:51",2586,"0","16-0"
"6034",16,2015-05-06,2015-05-06 16:30:00,2500,30,3017,"5/6/2015","16:51:00",18.9,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 16:51",2475,"0","16-30"
"6035",17,2015-05-06,2015-05-06 17:00:00,3051,0,3018,"5/6/2015","17:51:00",18.9,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 17:51",2949,"0","17-0"
"6036",17,2015-05-06,2015-05-06 17:30:00,3753,30,3018,"5/6/2015","17:51:00",18.9,16.1,0,"Overcast","4",5,19,NA,"5/6/2015 17:51",3617,"0","17-30"
"6037",18,2015-05-06,2015-05-06 18:00:00,4349,0,3019,"5/6/2015","18:51:00",17.8,16.1,0,"Scattered Clouds","4",5,19,NA,"5/6/2015 18:51",4240,"0","18-0"
"6038",18,2015-05-06,2015-05-06 18:30:00,4840,30,3019,"5/6/2015","18:51:00",17.8,16.1,0,"Scattered Clouds","4",5,19,NA,"5/6/2015 18:51",4768,"0","18-30"
"6039",19,2015-05-06,2015-05-06 19:00:00,5182,0,3020,"5/6/2015","19:51:00",15.6,16.1,0,"Scattered Clouds","4",5,19,NA,"5/6/2015 19:51",5024,"0","19-0"
"6040",19,2015-05-06,2015-05-06 19:30:00,5265,30,3020,"5/6/2015","19:51:00",15.6,16.1,0,"Scattered Clouds","4",5,19,NA,"5/6/2015 19:51",5278,"0","19-30"
"6041",20,2015-05-06,2015-05-06 20:00:00,5396,0,3021,"5/6/2015","20:51:00",15,16.1,0,"Partly Cloudy","4",5,19,NA,"5/6/2015 20:51",5635,"0","20-0"
"6042",20,2015-05-06,2015-05-06 20:30:00,5546,30,3021,"5/6/2015","20:51:00",15,16.1,0,"Partly Cloudy","4",5,19,NA,"5/6/2015 20:51",6024,"0","20-30"
"6043",21,2015-05-06,2015-05-06 21:00:00,5735,0,3022,"5/6/2015","21:51:00",13.9,16.1,0,"Partly Cloudy","4",5,19,NA,"5/6/2015 21:51",6118,"0","21-0"
"6044",21,2015-05-06,2015-05-06 21:30:00,5674,30,3022,"5/6/2015","21:51:00",13.9,16.1,0,"Partly Cloudy","4",5,19,NA,"5/6/2015 21:51",5800,"0","21-30"
"6045",22,2015-05-06,2015-05-06 22:00:00,5621,0,3023,"5/6/2015","22:51:00",13.3,16.1,0,"Partly Cloudy","4",5,19,NA,"5/6/2015 22:51",5797,"0","22-0"
"6046",22,2015-05-06,2015-05-06 22:30:00,5724,30,3023,"5/6/2015","22:51:00",13.3,16.1,0,"Partly Cloudy","4",5,19,NA,"5/6/2015 22:51",5663,"0","22-30"
"6047",23,2015-05-06,2015-05-06 23:00:00,5099,0,3024,"5/6/2015","23:51:00",13.3,16.1,0,"Partly Cloudy","4",5,19,NA,"5/6/2015 23:51",5425,"0","23-0"
"6048",23,2015-05-06,2015-05-06 23:30:00,4597,30,3024,"5/6/2015","23:51:00",13.3,16.1,0,"Partly Cloudy","4",5,19,NA,"5/6/2015 23:51",5095,"0","23-30"
"6049",0,2015-05-07,2015-05-07 00:00:00,4012,0,3025,"5/7/2015","0:51:00",13.3,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 0:51",4373,"0","0-0"
"6050",0,2015-05-07,2015-05-07 00:30:00,3163,30,3025,"5/7/2015","0:51:00",13.3,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 0:51",3327,"0","0-30"
"6051",1,2015-05-07,2015-05-07 01:00:00,2375,0,3026,"5/7/2015","1:51:00",13.3,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 1:51",2597,"0","1-0"
"6052",1,2015-05-07,2015-05-07 01:30:00,1934,30,3026,"5/7/2015","1:51:00",13.3,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 1:51",2055,"0","1-30"
"6053",2,2015-05-07,2015-05-07 02:00:00,1615,0,3027,"5/7/2015","2:51:00",12.8,16.1,0,"Clear","5",5,19,NA,"5/7/2015 2:51",1642,"0","2-0"
"6054",2,2015-05-07,2015-05-07 02:30:00,1245,30,3027,"5/7/2015","2:51:00",12.8,16.1,0,"Clear","5",5,19,NA,"5/7/2015 2:51",1190,"0","2-30"
"6055",3,2015-05-07,2015-05-07 03:00:00,908,0,3028,"5/7/2015","3:51:00",11.1,16.1,0,"Clear","5",5,19,NA,"5/7/2015 3:51",953,"0","3-0"
"6056",3,2015-05-07,2015-05-07 03:30:00,813,30,3028,"5/7/2015","3:51:00",11.1,16.1,0,"Clear","5",5,19,NA,"5/7/2015 3:51",871,"0","3-30"
"6057",4,2015-05-07,2015-05-07 04:00:00,735,0,3029,"5/7/2015","4:51:00",11.7,16.1,0,"Clear","5",5,19,NA,"5/7/2015 4:51",836,"0","4-0"
"6058",4,2015-05-07,2015-05-07 04:30:00,646,30,3029,"5/7/2015","4:51:00",11.7,16.1,0,"Clear","5",5,19,NA,"5/7/2015 4:51",622,"0","4-30"
"6059",5,2015-05-07,2015-05-07 05:00:00,579,0,3030,"5/7/2015","5:51:00",11.7,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 5:51",569,"0","5-0"
"6060",5,2015-05-07,2015-05-07 05:30:00,1045,30,3030,"5/7/2015","5:51:00",11.7,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 5:51",1087,"0","5-30"
"6061",6,2015-05-07,2015-05-07 06:00:00,1507,0,3031,"5/7/2015","6:51:00",12.8,16.1,0,"Scattered Clouds","5",5,19,NA,"5/7/2015 6:51",1529,"0","6-0"
"6062",6,2015-05-07,2015-05-07 06:30:00,2899,30,3031,"5/7/2015","6:51:00",12.8,16.1,0,"Scattered Clouds","5",5,19,NA,"5/7/2015 6:51",2928,"0","6-30"
"6063",7,2015-05-07,2015-05-07 07:00:00,3264,0,3032,"5/7/2015","7:51:00",17.2,16.1,0,"Scattered Clouds","5",5,19,NA,"5/7/2015 7:51",3384,"0","7-0"
"6064",7,2015-05-07,2015-05-07 07:30:00,3755,30,3032,"5/7/2015","7:51:00",17.2,16.1,0,"Scattered Clouds","5",5,19,NA,"5/7/2015 7:51",3943,"0","7-30"
"6065",8,2015-05-07,2015-05-07 08:00:00,4129,0,3033,"5/7/2015","8:51:00",18.9,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 8:51",4260,"0","8-0"
"6066",8,2015-05-07,2015-05-07 08:30:00,4119,30,3033,"5/7/2015","8:51:00",18.9,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 8:51",4409,"0","8-30"
"6067",9,2015-05-07,2015-05-07 09:00:00,4096,0,3034,"5/7/2015","9:51:00",20.6,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 9:51",4321,"0","9-0"
"6068",9,2015-05-07,2015-05-07 09:30:00,3984,30,3034,"5/7/2015","9:51:00",20.6,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 9:51",4042,"0","9-30"
"6069",10,2015-05-07,2015-05-07 10:00:00,3510,0,3035,"5/7/2015","10:51:00",20,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 10:51",3523,"0","10-0"
"6070",10,2015-05-07,2015-05-07 10:30:00,3450,30,3035,"5/7/2015","10:51:00",20,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 10:51",3398,"0","10-30"
"6071",11,2015-05-07,2015-05-07 11:00:00,3343,0,3036,"5/7/2015","11:51:00",20,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 11:51",3255,"0","11-0"
"6072",11,2015-05-07,2015-05-07 11:30:00,3521,30,3036,"5/7/2015","11:51:00",20,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 11:51",3469,"0","11-30"
"6073",12,2015-05-07,2015-05-07 12:00:00,3579,0,3037,"5/7/2015","12:51:00",22.2,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 12:51",3510,"0","12-0"
"6074",12,2015-05-07,2015-05-07 12:30:00,3521,30,3037,"5/7/2015","12:51:00",22.2,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 12:51",3564,"0","12-30"
"6075",13,2015-05-07,2015-05-07 13:00:00,3427,0,3038,"5/7/2015","13:51:00",21.1,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 13:51",3433,"0","13-0"
"6076",13,2015-05-07,2015-05-07 13:30:00,3563,30,3038,"5/7/2015","13:51:00",21.1,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 13:51",3597,"0","13-30"
"6077",14,2015-05-07,2015-05-07 14:00:00,3586,0,3039,"5/7/2015","14:51:00",20.6,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 14:51",3553,"0","14-0"
"6078",14,2015-05-07,2015-05-07 14:30:00,3518,30,3039,"5/7/2015","14:51:00",20.6,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 14:51",3595,"0","14-30"
"6079",15,2015-05-07,2015-05-07 15:00:00,3217,0,3040,"5/7/2015","15:51:00",20,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 15:51",3347,"0","15-0"
"6080",15,2015-05-07,2015-05-07 15:30:00,2873,30,3040,"5/7/2015","15:51:00",20,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 15:51",2941,"0","15-30"
"6081",16,2015-05-07,2015-05-07 16:00:00,2445,0,3041,"5/7/2015","16:51:00",20,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 16:51",2572,"0","16-0"
"6082",16,2015-05-07,2015-05-07 16:30:00,2312,30,3041,"5/7/2015","16:51:00",20,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 16:51",2350,"0","16-30"
"6083",17,2015-05-07,2015-05-07 17:00:00,3036,0,3042,"5/7/2015","17:51:00",18.9,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 17:51",2994,"0","17-0"
"6084",17,2015-05-07,2015-05-07 17:30:00,3654,30,3042,"5/7/2015","17:51:00",18.9,16.1,0,"Partly Cloudy","5",5,19,NA,"5/7/2015 17:51",3790,"0","17-30"
"6085",18,2015-05-07,2015-05-07 18:00:00,4437,0,3043,"5/7/2015","18:51:00",15.6,16.1,0,"Scattered Clouds","5",5,19,NA,"5/7/2015 18:51",4525,"0","18-0"
"6086",18,2015-05-07,2015-05-07 18:30:00,4762,30,3043,"5/7/2015","18:51:00",15.6,16.1,0,"Scattered Clouds","5",5,19,NA,"5/7/2015 18:51",5203,"0","18-30"
"6087",19,2015-05-07,2015-05-07 19:00:00,5354,0,3044,"5/7/2015","19:51:00",13.9,16.1,0,"Scattered Clouds","5",5,19,NA,"5/7/2015 19:51",5620,"0","19-0"
"6088",19,2015-05-07,2015-05-07 19:30:00,5600,30,3044,"5/7/2015","19:51:00",13.9,16.1,0,"Scattered Clouds","5",5,19,NA,"5/7/2015 19:51",5850,"0","19-30"
"6089",20,2015-05-07,2015-05-07 20:00:00,5959,0,3045,"5/7/2015","20:13:00",13,14.5,0,"Scattered Clouds","5",5,19,NA,"5/7/2015 20:13",5985,"0","20-0"
"6090",20,2015-05-07,2015-05-07 20:30:00,6192,30,3045,"5/7/2015","20:13:00",13,14.5,0,"Scattered Clouds","5",5,19,NA,"5/7/2015 20:13",6231,"0","20-30"
"6091",21,2015-05-07,2015-05-07 21:00:00,6145,0,3046,"5/7/2015","21:51:00",12.8,1.6,0,"Overcast","5",5,19,NA,"5/7/2015 21:51",6221,"0","21-0"
"6092",21,2015-05-07,2015-05-07 21:30:00,6239,30,3046,"5/7/2015","21:51:00",12.8,1.6,0,"Overcast","5",5,19,NA,"5/7/2015 21:51",6102,"0","21-30"
"6093",22,2015-05-07,2015-05-07 22:00:00,6149,0,3047,"5/7/2015","22:51:00",12.2,1.2,0,"Overcast","5",5,19,NA,"5/7/2015 22:51",5858,"0","22-0"
"6094",22,2015-05-07,2015-05-07 22:30:00,6024,30,3047,"5/7/2015","22:51:00",12.2,1.2,0,"Overcast","5",5,19,NA,"5/7/2015 22:51",5830,"0","22-30"
"6095",23,2015-05-07,2015-05-07 23:00:00,5954,0,3048,"5/7/2015","23:51:00",12.8,1.2,0,"Mist","5",5,19,NA,"5/7/2015 23:51",5540,"0","23-0"
"6096",23,2015-05-07,2015-05-07 23:30:00,6084,30,3048,"5/7/2015","23:51:00",12.8,1.2,0,"Mist","5",5,19,NA,"5/7/2015 23:51",5714,"0","23-30"
"6097",0,2015-05-08,2015-05-08 00:00:00,5633,0,3049,"5/8/2015","0:22:00",13,0,0,"Fog","6",5,19,NA,"5/8/2015 0:22",5458,"0","0-0"
"6098",0,2015-05-08,2015-05-08 00:30:00,4658,30,3049,"5/8/2015","0:22:00",13,0,0,"Fog","6",5,19,NA,"5/8/2015 0:22",4736,"0","0-30"
"6099",1,2015-05-08,2015-05-08 01:00:00,3894,0,3050,"5/8/2015","1:12:00",13,0,0,"Fog","6",5,19,NA,"5/8/2015 1:12",3769,"0","1-0"
"6100",1,2015-05-08,2015-05-08 01:30:00,3112,30,3050,"5/8/2015","1:12:00",13,0,0,"Fog","6",5,19,NA,"5/8/2015 1:12",3075,"0","1-30"
"6101",2,2015-05-08,2015-05-08 02:00:00,2446,0,3051,"5/8/2015","2:16:00",13,0.1,0,"Fog","6",5,19,NA,"5/8/2015 2:16",2535,"0","2-0"
"6102",2,2015-05-08,2015-05-08 02:30:00,1989,30,3051,"5/8/2015","2:16:00",13,0.1,0,"Fog","6",5,19,NA,"5/8/2015 2:16",2101,"0","2-30"
"6103",3,2015-05-08,2015-05-08 03:00:00,1650,0,3052,"5/8/2015","3:47:00",13,0.1,0,"Fog","6",5,19,NA,"5/8/2015 3:47",1748,"0","3-0"
"6104",3,2015-05-08,2015-05-08 03:30:00,1283,30,3052,"5/8/2015","3:47:00",13,0.1,0,"Fog","6",5,19,NA,"5/8/2015 3:47",1415,"0","3-30"
"6105",4,2015-05-08,2015-05-08 04:00:00,1282,0,3053,"5/8/2015","4:16:00",12,0.1,0,"Fog","6",5,19,NA,"5/8/2015 4:16",1349,"0","4-0"
"6106",4,2015-05-08,2015-05-08 04:30:00,946,30,3053,"5/8/2015","4:16:00",12,0.1,0,"Fog","6",5,19,NA,"5/8/2015 4:16",887,"0","4-30"
"6107",5,2015-05-08,2015-05-08 05:00:00,755,0,3054,"5/8/2015","5:02:00",12,0.1,0,"Fog","6",5,19,NA,"5/8/2015 5:02",732,"0","5-0"
"6108",5,2015-05-08,2015-05-08 05:30:00,1095,30,3054,"5/8/2015","5:02:00",12,0.1,0,"Fog","6",5,19,NA,"5/8/2015 5:02",1088,"0","5-30"
"6109",6,2015-05-08,2015-05-08 06:00:00,1486,0,3055,"5/8/2015","6:51:00",11.7,0.1,0,"Fog","6",5,19,NA,"5/8/2015 6:51",1416,"0","6-0"
"6110",6,2015-05-08,2015-05-08 06:30:00,2803,30,3055,"5/8/2015","6:51:00",11.7,0.1,0,"Fog","6",5,19,NA,"5/8/2015 6:51",2724,"0","6-30"
"6111",7,2015-05-08,2015-05-08 07:00:00,3185,0,3056,"5/8/2015","7:51:00",12.2,0.1,0,"Fog","6",5,19,NA,"5/8/2015 7:51",3146,"0","7-0"
"6112",7,2015-05-08,2015-05-08 07:30:00,3650,30,3056,"5/8/2015","7:51:00",12.2,0.1,0,"Fog","6",5,19,NA,"5/8/2015 7:51",3842,"0","7-30"
"6113",8,2015-05-08,2015-05-08 08:00:00,3845,0,3057,"5/8/2015","8:06:00",12,0.1,0,"Fog","6",5,19,NA,"5/8/2015 8:06",4130,"0","8-0"
"6114",8,2015-05-08,2015-05-08 08:30:00,4112,30,3057,"5/8/2015","8:06:00",12,0.1,0,"Fog","6",5,19,NA,"5/8/2015 8:06",4359,"0","8-30"
"6115",9,2015-05-08,2015-05-08 09:00:00,3830,0,3058,"5/8/2015","9:00:00",14,8,0,"Scattered Clouds","6",5,19,NA,"5/8/2015 9:00",4086,"0","9-0"
"6116",9,2015-05-08,2015-05-08 09:30:00,3794,30,3058,"5/8/2015","9:00:00",14,8,0,"Scattered Clouds","6",5,19,NA,"5/8/2015 9:00",3922,"0","9-30"
"6117",10,2015-05-08,2015-05-08 10:00:00,3425,0,3059,"5/8/2015","10:51:00",21.1,16.1,0,"Scattered Clouds","6",5,19,NA,"5/8/2015 10:51",3507,"0","10-0"
"6118",10,2015-05-08,2015-05-08 10:30:00,3458,30,3059,"5/8/2015","10:51:00",21.1,16.1,0,"Scattered Clouds","6",5,19,NA,"5/8/2015 10:51",3526,"0","10-30"
"6119",11,2015-05-08,2015-05-08 11:00:00,3182,0,3060,"5/8/2015","11:51:00",17.8,16.1,0,"Scattered Clouds","6",5,19,NA,"5/8/2015 11:51",3288,"0","11-0"
"6120",11,2015-05-08,2015-05-08 11:30:00,3549,30,3060,"5/8/2015","11:51:00",17.8,16.1,0,"Scattered Clouds","6",5,19,NA,"5/8/2015 11:51",3558,"0","11-30"
"6121",12,2015-05-08,2015-05-08 12:00:00,3711,0,3061,"5/8/2015","12:18:00",18,16.1,0,"Scattered Clouds","6",5,19,NA,"5/8/2015 12:18",3682,"0","12-0"
"6122",12,2015-05-08,2015-05-08 12:30:00,3592,30,3061,"5/8/2015","12:18:00",18,16.1,0,"Scattered Clouds","6",5,19,NA,"5/8/2015 12:18",3467,"0","12-30"
